20.6067600	-103.4179992	0.5650604	4.93	-171.6921386
20.6067562	-103.4179992	2.2722132	5.00	-174.6416625
20.6067523	-103.4179992	-0.4644988	5.08	-174.3714904
20.6067523	-103.4179992	-0.8212530	5.05	-173.8334655
20.6067504	-103.4180068	1.1444867	4.95	-172.9476623
20.6067504	-103.4180068	0.5291456	4.95	-172.1176757
20.6067485	-103.4180068	2.3703804	5.05	-174.6638183
20.6067466	-103.4180068	-0.4333726	4.95	-174.9345550
20.6067428	-103.4180068	-0.3064734	4.95	-174.6723022
20.6067390	-103.4179992	1.6257457	5.05	-173.7305908
20.6067390	-103.4179992	0.7398461	5.08	-172.9098510
20.6067371	-103.4179992	2.2793960	4.95	-175.6121673
20.6067371	-103.4179992	-0.4716818	4.93	-176.1504211
20.6067333	-103.4179992	-0.1484481	5.08	-175.2312774
20.6067314	-103.4179992	1.3384269	4.93	-176.3038024
20.6067314	-103.4179992	0.7159028	5.05	-173.9110260
20.6067295	-103.4179992	0.3783031	4.95	-176.6460418
20.6067256	-103.4180068	-0.3759088	5.21	-176.9087371
20.6067256	-103.4180068	0.6440731	4.93	-176.3491973
20.6067256	-103.4180068	0.7901268	5.08	-177.2889404
20.6067237	-103.4180068	1.0726569	4.93	-176.7405700
20.6067199	-103.4180068	-0.1316878	4.95	-179.1171569
20.6067180	-103.4180068	-0.8595623	4.98	-179.1133575
20.6067161	-103.4180068	1.3360326	5.03	-176.3333740
20.6067142	-103.4180068	1.8244747	5.05	-175.7187194
20.6067104	-103.4180145	0.4381612	4.95	-174.7253875
20.6067085	-103.4180145	1.8220804	5.05	-177.5672607
20.6067066	-103.4180145	-0.4214010	4.98	-176.7355346
20.6067066	-103.4180145	0.4237953	4.93	-177.1796569
20.6067028	-103.4180145	2.2865791	5.10	-176.8154754
20.6067008	-103.4180145	0.1556310	4.95	-177.2546691
20.6066970	-103.4180145	1.4820864	5.03	-178.2700805
20.6066970	-103.4180145	1.8172917	5.10	178.8977355
20.6066970	-103.4180145	0.4621045	4.83	177.3232727
20.6066951	-103.4180145	0.6871709	4.98	179.9332885
20.6066932	-103.4180145	1.5180011	5.08	-177.5737152
20.6066894	-103.4180145	1.5730706	4.98	-175.3204193
20.6066875	-103.4180145	0.6009753	4.95	-166.0345306
20.6066875	-103.4180145	0.9984330	5.03	-149.5182800
20.6066856	-103.4180145	1.3647644	5.08	-127.9202575
20.6066856	-103.4180068	1.1205434	4.95	-109.0429992
20.6066837	-103.4180068	0.3854861	5.10	-97.5747680
20.6066799	-103.4180068	0.0909843	4.93	-93.4405822
20.6066780	-103.4180068	-0.2059118	5.08	-93.0052185
20.6066780	-103.4179992	2.0375695	4.85	-93.6017150
20.6066761	-103.4179992	-0.5052023	5.08	-94.9522399
20.6066761	-103.4179992	0.1556310	4.95	-93.5726623
20.6066761	-103.4179916	1.5922253	5.05	-90.8228454
20.6066703	-103.4179840	-0.4166123	5.08	-87.3449707
20.6066665	-103.4179840	0.2968961	4.93	-85.1698608
20.6066665	-103.4179840	0.7637892	4.90	-87.3555297
20.6066646	-103.4179763	-0.1891516	5.05	-87.9735717
20.6066627	-103.4179763	1.6664493	4.95	-86.0615844
20.6066589	-103.4179763	-0.5890036	5.03	-83.7335815
20.6066589	-103.4179687	-0.5219626	5.05	-83.0950012
20.6066589	-103.4179687	0.7805495	5.03	-85.6185913
20.6066570	-103.4179687	0.0071830	4.90	-86.4648742
20.6066608	-103.4179687	-0.3256280	5.10	-85.9955139
20.6066665	-103.4179763	-0.8571680	5.05	-84.4757690
20.6066665	-103.4179763	1.0487138	5.05	-84.4729614
20.6066665	-103.4179687	0.9074487	4.98	-85.5735778
20.6066665	-103.4179687	-0.0742240	5.08	-85.8804626
20.6066665	-103.4179687	0.6153412	4.93	-85.0656433
20.6066665	-103.4179687	-0.5698490	4.93	-83.8312683
20.6066665	-103.4179687	-0.9313919	5.08	-83.7532043
20.6066665	-103.4179611	1.0463194	4.93	-85.1910705
20.6066665	-103.4179611	-0.3783031	5.08	-87.5230712
20.6066646	-103.4179611	2.2674245	4.93	-86.4420471
20.6066646	-103.4179534	-0.1652083	5.08	-84.3104858
20.6066627	-103.4179534	-0.2394324	4.93	-83.5836791
20.6066608	-103.4179458	0.0550694	5.08	-84.6452636
20.6066589	-103.4179458	-0.3280224	4.81	-87.4605407
20.6066570	-103.4179458	2.0064432	5.05	-86.7665405
20.6066570	-103.4179382	-0.7302687	5.05	-84.8663635
20.6066570	-103.4179382	-1.5634933	5.03	-83.4891357
20.6066570	-103.4179306	0.7111142	5.03	-84.3123474
20.6066551	-103.4179306	-0.3974578	4.90	-85.1983032
20.6066532	-103.4179306	2.4517874	5.03	-84.3718872
20.6066513	-103.4179306	0.2897132	5.03	-82.7361145
20.6066493	-103.4179306	0.2992905	4.88	-82.5032348
20.6066474	-103.4179306	0.9720954	5.18	-84.8562316
20.6066455	-103.4179229	-0.5866093	4.90	-85.2105712
20.6066455	-103.4179229	1.2546256	4.93	-83.0057373
20.6066436	-103.4179153	1.6544776	5.18	-82.4821777
20.6066417	-103.4179153	0.3998521	4.90	-82.4994812
20.6066417	-103.4179153	2.0040488	5.03	-86.9105224
20.6066417	-103.4179077	-0.3639372	5.05	-86.0658874
20.6066398	-103.4179077	0.0502808	4.90	-85.7062377
20.6066398	-103.4179000	1.4701147	5.05	-85.1237487
20.6066398	-103.4179000	0.6632277	5.05	-83.4467163
20.6066379	-103.4179000	0.6871709	5.03	-84.6406860
20.6066398	-103.4178924	1.8747554	5.08	-87.8064880
20.6066379	-103.4178924	0.8236474	4.90	-87.0192871
20.6066379	-103.4178924	1.3049063	4.85	-79.1716918
20.6066398	-103.4178924	1.5610990	5.08	-67.4930114
20.6066398	-103.4178924	1.1396980	5.08	-52.6457519
20.6066417	-103.4178924	1.3240610	4.90	-35.2072753
20.6066436	-103.4178924	1.5922253	5.08	-19.1426696
20.6066455	-103.4178924	1.7215187	4.95	-3.2915649
20.6066474	-103.4178924	0.9122373	4.98	5.5220794
20.6066474	-103.4178924	1.1468811	5.08	7.4435119
20.6066474	-103.4178924	0.9601238	4.85	6.7105102
20.6066474	-103.4178924	0.6512560	5.26	5.2695465
20.6066474	-103.4178924	0.9385749	4.95	4.1583557
20.6066474	-103.4178848	0.4237953	4.85	4.2481079
20.6066474	-103.4178848	1.1373037	5.13	6.5786895
20.6066474	-103.4178848	1.0415308	5.08	8.6914215
20.6066474	-103.4178848	0.7542119	4.93	9.1814270
20.6066474	-103.4178848	0.6775936	4.93	8.7262725
20.6066455	-103.4178848	0.5674547	5.08	7.5268402
20.6066455	-103.4178848	0.6225242	4.93	6.5919799
20.6066455	-103.4178848	0.8020984	5.03	5.7468566
20.6066436	-103.4178848	0.9601238	4.98	4.8634490
20.6066417	-103.4178848	1.1157548	5.08	4.4584655
20.6066379	-103.4178848	0.8380133	5.05	4.6086273
20.6066379	-103.4178848	0.1771799	4.95	5.1421051
20.6066379	-103.4178848	-0.2753472	4.93	5.6154785
20.6066379	-103.4178848	1.0080102	5.03	6.9445343
20.6066379	-103.4178924	0.5315399	5.08	10.2852172
20.6066398	-103.4178848	-0.2346437	5.05	12.0103302
20.6066417	-103.4178924	0.5052023	5.05	13.8648834
20.6066436	-103.4178924	1.2019505	4.98	14.4360504
20.6066455	-103.4178848	-0.5004137	4.93	12.6211395
20.6066474	-103.4178848	0.6440731	5.05	12.6290893
20.6066513	-103.4178924	2.0591182	4.98	15.5271911
20.6066551	-103.4178924	0.9242090	5.05	18.8214111
20.6066570	-103.4178924	1.3695532	4.93	15.3334350
20.6066608	-103.4178924	-0.4740761	5.08	13.9356079
20.6066646	-103.4178924	1.0391365	4.90	15.7650146
20.6066665	-103.4178924	-0.0215489	5.05	17.3172149
20.6066665	-103.4178924	-0.1676027	5.08	18.7327270
20.6066665	-103.4178924	2.6696708	4.93	14.6775817
20.6066703	-103.4178924	0.0981673	5.05	13.7868194
20.6066722	-103.4178924	0.2107005	5.08	12.9614105
20.6066761	-103.4178924	-0.2178834	4.95	15.6473083
20.6066780	-103.4178924	-0.6943539	4.93	18.5001831
20.6066818	-103.4178924	0.9649125	5.08	17.5869445
20.6066875	-103.4178924	1.0894173	4.98	14.2144165
20.6066913	-103.4178924	-1.0966002	4.93	13.4230346
20.6066951	-103.4178924	2.8755826	5.08	13.2803192
20.6066989	-103.4178924	0.1747856	4.95	15.8965911
20.6067008	-103.4178924	-0.0311262	5.05	15.4065399
20.6067008	-103.4178924	0.9074487	5.03	12.4212036
20.6067028	-103.4178924	-0.3806975	5.00	11.9070129
20.6067047	-103.4178924	0.5267512	4.93	12.9311523
20.6067066	-103.4178924	0.7566063	4.95	14.7083892
20.6067104	-103.4178924	0.6536503	5.05	14.2230072
20.6067142	-103.4178924	0.0239432	5.08	12.1110229
20.6067161	-103.4178924	0.8547736	4.95	5.8864288
20.6067180	-103.4178924	1.1468811	5.08	2.1555023
20.6067218	-103.4178924	1.6832095	4.95	-7.2666625
20.6067237	-103.4178848	1.4988466	5.08	-23.7563171
20.6067237	-103.4178848	0.8787168	5.08	-46.1564941
20.6067237	-103.4178848	0.3112621	4.98	-66.0414733
20.6067237	-103.4178848	0.1340821	4.95	-78.2070312
20.6067237	-103.4178848	0.3711202	5.05	-83.2353820
20.6067256	-103.4178848	-0.1292935	4.95	-84.0570983
20.6067256	-103.4178848	-0.5506945	4.95	-83.2188110
20.6067237	-103.4178848	0.1723913	5.08	-82.0663757
20.6067237	-103.4178848	1.4749033	4.98	-79.3030090
20.6067199	-103.4178771	0.1388708	4.93	-76.6925659
20.6067161	-103.4178771	0.4549215	5.05	-74.9547729
20.6067199	-103.4178695	0.9768840	4.93	-76.6622314
20.6067199	-103.4178695	-0.1556310	5.08	-77.3609008
20.6067218	-103.4178695	1.7717995	4.83	-76.9569702
20.6067218	-103.4178619	-0.2657699	5.08	-75.8551025
20.6067199	-103.4178619	-0.0957730	5.08	-74.1327819
20.6067199	-103.4178543	0.5746377	4.98	-76.4795532
20.6067237	-103.4178543	-0.3735145	5.05	-76.3084716
20.6067237	-103.4178543	2.2937622	4.95	-75.8392333
20.6067218	-103.4178543	-0.4381612	5.08	-73.9057617
20.6067218	-103.4178466	-0.7039312	4.95	-74.3484802
20.6067237	-103.4178466	0.3878805	5.10	-77.0304870
20.6067256	-103.4178390	-0.2825302	4.93	-78.1079101
20.6067276	-103.4178390	2.4972796	5.10	-77.2289733
20.6067256	-103.4178314	-0.5363285	4.85	-75.9613037
20.6067256	-103.4178237	-0.7374517	5.03	-76.1363830
20.6067256	-103.4178237	0.3735145	5.05	-77.5640563
20.6067295	-103.4178161	-0.5411171	4.95	-80.0149536
20.6067295	-103.4178161	2.8205132	5.05	-80.6847534
20.6067256	-103.4178161	-1.0487138	4.95	-77.5437011
20.6067314	-103.4178161	-0.7542119	5.03	-78.8663024
20.6067295	-103.4178161	0.6081583	4.95	-80.4377136
20.6067295	-103.4178085	-0.0981673	4.93	-79.7998352
20.6067256	-103.4178085	1.1732186	5.03	-79.9675292
20.6067199	-103.4178009	-0.5530888	5.08	-80.0229187
20.6067161	-103.4178009	-1.2306823	5.05	-81.9721069
20.6067199	-103.4178009	0.4812591	4.83	-85.7868347
20.6067237	-103.4178009	-0.3256280	4.95	-86.1953735
20.6067256	-103.4177932	1.4102566	5.10	-85.0026855
20.6067276	-103.4177932	-0.5890036	5.03	-82.1800537
20.6067276	-103.4177856	-0.6799879	4.95	-81.4666748
20.6067295	-103.4177856	0.3328110	5.05	-82.8523559
20.6067295	-103.4177780	-0.8763225	5.05	-83.5623168
20.6067314	-103.4177780	0.5411171	4.95	-82.6653442
20.6067314	-103.4177703	-1.2067391	4.95	-80.9305725
20.6067314	-103.4177703	-0.9697011	5.05	-81.7630004
20.6067333	-103.4177703	-0.2202778	4.93	-85.4780883
20.6067352	-103.4177703	-0.6991425	5.05	-87.7608642
20.6067333	-103.4177703	0.4932307	5.03	-86.7015991
20.6067333	-103.4177627	-1.3551871	4.90	-83.8152770
20.6067333	-103.4177627	-0.9170260	5.05	-84.0108337
20.6067333	-103.4177627	0.3256280	5.08	-85.3096313
20.6067333	-103.4177551	-0.5195683	4.95	-87.2100830
20.6067295	-103.4177551	-1.3144837	4.90	-86.2442626
20.6067295	-103.4177551	-1.2618086	5.10	-84.3881835
20.6067295	-103.4177474	0.3663315	5.03	-84.1590576
20.6067314	-103.4177474	-0.2801359	4.81	-86.5881958
20.6067314	-103.4177398	-0.1939402	5.24	-86.3505859
20.6067314	-103.4177398	0.1029559	4.90	-84.0310058
20.6067314	-103.4177322	-0.3160507	5.08	-82.4688110
20.6067333	-103.4177322	-0.6847766	4.98	-81.4820556
20.6067352	-103.4177322	0.3064734	5.05	-82.4180297
20.6067371	-103.4177322	-1.2139221	4.95	-84.1569213
20.6067390	-103.4177322	-1.1253321	4.95	-84.6630859
20.6067390	-103.4177322	1.2115278	5.10	-83.8756713
20.6067409	-103.4177322	-0.6967482	5.05	-81.5281677
20.6067390	-103.4177246	1.4844807	4.95	-84.5883789
20.6067409	-103.4177246	-0.3543599	5.05	-86.1173706
20.6067409	-103.4177246	-0.7901268	4.93	-86.0872192
20.6067390	-103.4177169	0.3639372	4.98	-84.9272460
20.6067390	-103.4177169	-0.3998521	5.05	-83.0675659
20.6067390	-103.4177169	0.6344958	5.03	-83.3123779
20.6067390	-103.4177169	-0.5243569	4.90	-85.8520202
20.6067390	-103.4177093	-0.2945018	5.08	-86.0591735
20.6067371	-103.4177093	-0.4668931	4.93	-84.0850830
20.6067371	-103.4177017	-1.0798399	5.08	-81.5104370
20.6067371	-103.4177017	1.3384269	4.93	-80.8342285
20.6067390	-103.4176940	0.1316878	5.05	-83.7225341
20.6067390	-103.4176940	-0.6799879	5.05	-84.8888549
20.6067390	-103.4176940	0.3615429	4.98	-83.8734130
20.6067390	-103.4176940	-0.8739281	4.93	-81.2115478
20.6067390	-103.4176940	1.3216667	4.93	-80.8369750
20.6067390	-103.4176940	0.0071830	5.08	-82.7527465
20.6067390	-103.4176940	-0.4884420	5.03	-82.9951477
20.6067371	-103.4176864	-0.7182971	4.95	-80.7905883
20.6067390	-103.4176864	-1.0439251	5.10	-80.2058105
20.6067390	-103.4176788	-0.7901268	4.90	-80.1319885
20.6067390	-103.4176788	-0.3974578	5.05	-81.6519775
20.6067371	-103.4176788	-0.5315399	5.08	-83.5842895
20.6067371	-103.4176788	1.5012409	4.95	-82.6856384
20.6067352	-103.4176712	-1.0391365	4.95	-80.3076171
20.6067371	-103.4176712	-1.4701147	4.65	-78.8669433
20.6067352	-103.4176635	-0.0263376	5.56	-80.4408874
20.6067352	-103.4176559	-0.2609813	5.05	-82.0747375
20.6067352	-103.4176559	2.0686957	4.93	-82.2342224
20.6067371	-103.4176559	-0.7685780	4.98	-80.2680053
20.6067352	-103.4176559	-0.8380133	4.93	-79.9014587
20.6067333	-103.4176559	0.2059118	5.05	-81.4705505
20.6067314	-103.4176559	-0.8715338	4.98	-83.1352233
20.6067295	-103.4176483	0.1915459	5.05	-82.0703735
20.6067276	-103.4176483	0.5459058	5.08	-81.8635864
20.6067276	-103.4176406	-0.3830918	4.98	-80.9126281
20.6067256	-103.4176406	0.3471770	4.95	-83.2187500
20.6067276	-103.4176406	-1.1588526	4.95	-84.0266113
20.6067295	-103.4176406	0.3256280	5.08	-84.8877868
20.6067295	-103.4176330	0.9337862	5.08	-83.8005981
20.6067295	-103.4176330	-0.4166123	4.95	-83.9089965
20.6067295	-103.4176254	0.6536503	5.10	-87.5354309
20.6067314	-103.4176254	-0.6105525	4.90	-88.7464904
20.6067333	-103.4176254	-0.4285840	4.95	-88.2630004
20.6067352	-103.4176177	1.4725090	5.08	-86.1832885
20.6067371	-103.4176177	-0.2609813	5.08	-85.1128845
20.6067371	-103.4176177	1.1277264	4.95	-86.3974304
20.6067371	-103.4176177	-0.7805495	4.93	-85.7461242
20.6067371	-103.4176101	0.0167603	5.13	-84.4039001
20.6067352	-103.4176101	-0.3854861	4.93	-82.4352722
20.6067371	-103.4176101	-0.6177355	5.08	-81.6517333
20.6067390	-103.4176025	2.1572856	4.98	-84.2569274
20.6067390	-103.4176025	-0.0071830	4.93	-86.0477600
20.6067352	-103.4175949	-0.1843629	5.08	-86.5120849
20.6067333	-103.4175949	-0.7087198	4.98	-85.3426818
20.6067333	-103.4175949	-0.6273128	4.93	-83.1625366
20.6067352	-103.4175949	0.2394324	5.05	-84.2876586
20.6067371	-103.4175872	0.4621045	4.95	-86.5115966
20.6067333	-103.4175872	0.1891516	5.08	-88.3161315
20.6067352	-103.4175872	0.3375997	4.95	-86.3791809
20.6067352	-103.4175796	-1.5347615	5.10	-84.2404785
20.6067333	-103.4175796	-0.5028080	4.93	-83.6312561
20.6067333	-103.4175796	1.2570199	4.93	-86.4268798
20.6067314	-103.4175796	-0.0814070	5.08	-88.3310852
20.6067295	-103.4175796	2.1429197	5.05	-87.1841430
20.6067276	-103.4175720	-0.0766184	5.08	-84.6435241
20.6067276	-103.4175720	-0.2968961	4.90	-83.0403442
20.6067333	-103.4175720	-0.2130948	4.98	-86.3507690
20.6067333	-103.4175720	-1.1827958	5.03	-89.1638183
20.6067352	-103.4175720	0.9409692	5.05	-88.0808715
20.6067333	-103.4175643	0.2657699	4.95	-86.2308349
20.6067333	-103.4175567	0.0287319	4.95	-83.4902648
20.6067256	-103.4175567	-0.0838013	5.08	-86.3810424
20.6067180	-103.4175567	-1.3456099	4.81	-88.0917358
20.6067104	-103.4175567	-0.4908364	5.05	-86.9124145
20.6067085	-103.4175491	1.1061775	5.03	-85.8223876
20.6067047	-103.4175491	-0.0861957	4.95	-84.5942382
20.6066970	-103.4175491	0.8092814	5.05	-87.4327087
20.6066970	-103.4175491	-1.1468811	5.05	-88.8729858
20.6066951	-103.4175491	-1.0942059	5.05	-88.3659667
20.6066913	-103.4175415	0.8858998	4.95	-85.4298095
20.6066932	-103.4175415	0.4501328	5.05	-83.6888427
20.6066913	-103.4175415	1.3695532	5.03	-87.1494750
20.6066875	-103.4175338	-1.2426539	4.98	-88.5298767
20.6066875	-103.4175338	-1.2809631	5.03	-88.2596130
20.6066932	-103.4175338	1.3312439	5.08	-87.4499206
20.6067028	-103.4175415	0.1436594	4.98	-85.8573913
20.6067085	-103.4175491	1.2665972	4.95	-87.3104248
20.6067142	-103.4175491	-1.0032216	5.08	-88.2950134
20.6067199	-103.4175491	-0.1843629	4.83	-87.1257934
20.6067256	-103.4175567	1.5203955	5.08	-85.8619384
20.6067314	-103.4175567	0.3519656	4.95	-83.3131713
20.6067314	-103.4175567	1.5802536	5.05	-84.3493652
20.6067333	-103.4175491	-0.2729529	5.10	-84.5146484
20.6067314	-103.4175491	-0.4740761	4.83	-85.2911987
20.6067295	-103.4175491	-0.7135085	5.10	-83.5332031
20.6067295	-103.4175415	-0.3112621	4.98	-81.4741516
20.6067276	-103.4175338	2.0902445	4.93	-82.4218139
20.6067276	-103.4175338	-0.2202778	5.08	-84.5029907
20.6067256	-103.4175338	-0.2992905	4.98	-85.5294799
20.6067256	-103.4175338	-0.5339342	4.95	-82.8092346
20.6067256	-103.4175338	0.1340821	5.10	-80.5474548
20.6067256	-103.4175262	1.9346136	4.95	-82.9631042
20.6067256	-103.4175262	-0.3854861	4.95	-85.5116577
20.6067276	-103.4175186	-0.6057639	5.10	-86.2680358
20.6067276	-103.4175186	-0.1316878	5.00	-84.2471923
20.6067256	-103.4175186	-0.8428019	4.93	-82.4105224
20.6067256	-103.4175109	-0.3830918	5.13	-82.7997131
20.6067256	-103.4175109	1.1277264	4.98	-86.8223266
20.6067237	-103.4175033	-0.2083062	4.93	-88.8574829
20.6067237	-103.4175033	1.3695532	5.08	-85.4627685
20.6067256	-103.4174957	-1.0463194	4.93	-82.6343994
20.6067256	-103.4174957	-0.6321015	5.10	-82.4884643
20.6067256	-103.4174957	0.3974578	4.95	-83.5201110
20.6067256	-103.4174957	0.1699970	4.95	-84.9881286
20.6067237	-103.4174957	2.1261594	5.10	-83.2348327
20.6067218	-103.4174880	-0.7542119	4.83	-81.2502136
20.6067218	-103.4174880	-1.1277264	5.08	-81.1663513
20.6067237	-103.4174804	-0.4956250	4.95	-82.7218933
20.6067237	-103.4174804	-1.4126509	4.98	-85.2864990
20.6067237	-103.4174804	0.3112621	5.05	-82.7287597
20.6067256	-103.4174728	1.5874365	5.08	-82.7885742
20.6067256	-103.4174728	-1.0511081	4.93	-81.8783569
20.6067256	-103.4174652	0.7422404	5.10	-85.5886535
20.6067256	-103.4174652	-1.6736322	4.95	-86.3215942
20.6067276	-103.4174575	-1.5251841	4.93	-86.6509094
20.6067276	-103.4174575	0.2418267	5.08	-86.0065917
20.6067295	-103.4174575	-0.3375997	4.95	-84.6768493
20.6067276	-103.4174575	2.2410869	5.08	-87.1023559
20.6067276	-103.4174575	-0.8499850	4.93	-87.0753479
20.6067276	-103.4174499	-0.6129469	5.08	-87.6355285
20.6067295	-103.4174499	-0.8284360	4.93	-85.0349731
20.6067295	-103.4174499	-0.6799879	4.95	-84.0639038
20.6067256	-103.4174423	-0.5602717	5.05	-85.7668457
20.6067256	-103.4174423	-0.0574638	5.10	-86.5764160
20.6067256	-103.4174346	-0.5722434	4.90	-88.6913757
20.6067256	-103.4174346	0.0933786	5.08	-85.3394775
20.6067256	-103.4174270	-1.2570199	4.95	-81.9375610
20.6067256	-103.4174270	-0.9074487	4.93	-83.0901184
20.6067256	-103.4174194	-0.6728050	5.10	-84.1072998
20.6067256	-103.4174194	-1.3815248	4.95	-85.2127380
20.6067256	-103.4174194	1.7741938	4.95	-82.7109985
20.6067256	-103.4174118	-0.0143659	5.05	-80.3897399
20.6067256	-103.4174118	-0.4884420	4.95	-79.8536682
20.6067218	-103.4174118	-0.4070350	4.95	-82.1546020
20.6067180	-103.4174118	-1.6257457	4.95	-85.6779479
20.6067142	-103.4174118	1.6568720	5.05	-85.5885620
20.6067104	-103.4174118	0.7470290	5.10	-83.8728637
20.6067066	-103.4174118	-0.3136564	4.90	-81.9002380
20.6067028	-103.4174041	1.5491274	5.08	-85.6544799
20.6066970	-103.4174041	-0.9529408	5.08	-85.3858337
20.6066970	-103.4174041	-1.1660356	4.93	-84.9967651
20.6066932	-103.4174041	0.9026600	4.93	-81.0471801
20.6066894	-103.4174041	-0.5459058	4.93	-78.6735534
20.6066875	-103.4173965	1.8915157	5.08	-81.8216247
20.6066875	-103.4173965	-0.2633756	5.03	-84.6365661
20.6066875	-103.4173965	-0.6608334	4.93	-86.1900024
20.6066875	-103.4173889	-1.0223761	4.95	-82.6322021
20.6066875	-103.4173889	-1.2043448	5.13	-80.2419738
20.6066856	-103.4173812	-0.1939402	4.93	-80.0123901
20.6066856	-103.4173812	0.4836534	4.90	-83.6544189
20.6066837	-103.4173812	-0.1436594	5.15	-85.8933105
20.6066837	-103.4173736	1.7550392	4.93	-84.5239257
20.6066837	-103.4173736	0.5195683	5.08	-83.1758422
20.6066818	-103.4173736	-0.2849245	5.03	-81.9530639
20.6066799	-103.4173736	0.7566063	4.95	-84.4512634
20.6066780	-103.4173736	-1.2282880	5.10	-85.0457763
20.6066761	-103.4173736	-0.6536503	4.95	-84.7492065
20.6066761	-103.4173736	0.1077446	4.95	-83.0190429
20.6066722	-103.4173660	-1.2282880	5.03	-80.3472290
20.6066684	-103.4173660	-0.4357669	4.98	-80.8872070
20.6066684	-103.4173660	0.6560447	5.03	-82.7670593
20.6066684	-103.4173583	-0.8978713	5.05	-84.4141540
20.6066684	-103.4173583	-0.6321015	5.08	-83.3915405
20.6066684	-103.4173583	1.5012409	4.83	-84.4003601
20.6066703	-103.4173583	0.6775936	5.08	-89.1921691
20.6066722	-103.4173507	0.4166123	4.98	-100.7583923
20.6066722	-103.4173507	2.1620743	4.95	-118.8044738
20.6066761	-103.4173507	1.0558967	5.21	-138.1182556
20.6066761	-103.4173507	0.5291456	4.88	-158.6148376
20.6066780	-103.4173583	0.1723913	4.98	-173.5726776
20.6066799	-103.4173583	-0.8356190	5.05	176.9676361
20.6066799	-103.4173583	-0.7302687	5.03	173.6924285
20.6066799	-103.4173583	-1.1325150	4.98	173.6711883
20.6066780	-103.4173583	0.1795743	5.00	176.8629455
20.6066761	-103.4173583	0.6823822	4.95	179.9385833
20.6066761	-103.4173583	0.4740761	5.08	-178.4012298
20.6066741	-103.4173583	0.4525272	4.95	-175.7195129
20.6066684	-103.4173583	0.0838013	4.98	-172.2446746
20.6066646	-103.4173583	0.1604197	5.08	-176.0934600
20.6066627	-103.4173583	0.0909843	4.90	-178.4712524
20.6066608	-103.4173583	-0.4142180	5.08	-177.7030181
20.6066570	-103.4173507	3.2490973	5.08	-178.2323150
20.6066551	-103.4173583	1.5826478	4.90	-178.1622924
20.6066493	-103.4173583	1.4820864	5.03	-179.8931579
20.6066455	-103.4173507	1.5874365	5.08	179.4498443
20.6066417	-103.4173507	1.9226419	4.98	-177.3346862
20.6066417	-103.4173507	0.8260417	4.95	179.7782440
20.6066398	-103.4173507	-1.7526449	4.93	-177.7585449
20.6066379	-103.4173507	-0.4956250	5.08	-176.0000915
20.6066379	-103.4173507	-0.4884420	5.03	-175.1571655
20.6066379	-103.4173507	-0.0670411	5.18	-176.6055603
20.6066398	-103.4173507	-0.1604197	4.90	-178.7248382
20.6066398	-103.4173507	-0.2083062	5.05	-179.5572204
20.6066417	-103.4173507	-0.1268991	4.93	-179.8864440
20.6066417	-103.4173507	-0.1508424	5.03	179.4382019
20.6066417	-103.4173507	-0.1388708	5.00	-179.7466430
20.6066417	-103.4173583	-0.1771799	5.03	179.4032440
20.6066417	-103.4173583	-0.1628140	5.03	178.2113647
20.6066436	-103.4173583	-0.1628140	4.90	-179.6335601
20.6066436	-103.4173583	-0.1604197	5.00	179.2234344
20.6066474	-103.4173583	-0.1676027	5.05	178.5228729
20.6066474	-103.4173583	-0.1604197	5.00	178.7756805
20.6066474	-103.4173583	-0.1532367	5.00	-179.7292785
20.6066455	-103.4173583	-0.1723913	4.90	179.0912475
20.6066455	-103.4173583	-0.1364765	5.13	-179.2517089
20.6066455	-103.4173583	-0.1580254	5.00	-178.9071044
20.6066455	-103.4173583	-0.1508424	5.03	179.5222625
20.6066455	-103.4173583	-0.1436594	4.88	-178.2997283
20.6066474	-103.4173583	-0.1436594	5.15	179.8644714
20.6066474	-103.4173583	-0.1436594	4.88	179.6779479
20.6066474	-103.4173583	-0.1460537	5.03	-179.5408630
20.6066493	-103.4173583	-0.1508424	4.98	-179.8214416
20.6066474	-103.4173583	-0.1460537	5.00	-179.7235260
20.6066474	-103.4173583	-0.1436594	5.03	-179.3826751
20.6066474	-103.4173660	-0.1532367	5.00	179.8677978
20.6066474	-103.4173660	-0.1532367	5.00	-179.7289581
20.6066474	-103.4173583	-0.1508424	4.90	179.8937225
20.6066513	-103.4173583	-0.1364765	5.03	178.4535827
20.6066532	-103.4173583	-0.1436594	5.00	178.2968750
20.6066551	-103.4173583	-0.1388708	5.00	-179.8250122
20.6066589	-103.4173507	-0.1628140	4.93	-178.7033843
20.6066589	-103.4173507	-0.1532367	5.00	179.1822967
20.6066589	-103.4173507	-0.1460537	5.18	178.7499694
20.6066589	-103.4173507	-0.1628140	4.88	179.2141418
20.6066589	-103.4173583	-0.1316878	5.13	179.1648559
20.6066589	-103.4173507	-0.1436594	4.81	179.9728240
20.6066570	-103.4173507	-0.1460537	5.13	-178.7030792
20.6066570	-103.4173507	-0.1436594	4.88	179.2996673
20.6066570	-103.4173507	-0.1436594	5.03	177.1785888
20.6066570	-103.4173507	-0.1556310	5.05	179.4133605
20.6066551	-103.4173431	-0.1460537	5.00	-179.6277770
20.6066551	-103.4173431	-0.1436594	5.03	179.3790435
20.6066532	-103.4173431	-0.1436594	4.88	178.6997680
