20.6067276	-103.4172973	0.5698490	4.93	-3.3430786
20.6067295	-103.4173049	-0.5291456	4.95	1.2142791
20.6067276	-103.4173049	-0.2466153	5.03	1.1038818
20.6067295	-103.4173126	0.8068871	5.05	1.7812957
20.6067295	-103.4173202	0.5004137	5.08	-0.4818726
20.6067333	-103.4173278	-0.2011232	4.90	-0.1030884
20.6067352	-103.4173278	-0.9840670	5.03	1.0444335
20.6067371	-103.4173278	0.7206914	5.00	4.7440948
20.6067371	-103.4173278	1.1732186	5.05	10.8435363
20.6067371	-103.4173278	-0.3567543	4.95	11.3387908
20.6067390	-103.4173278	-0.3112621	4.95	9.8109741
20.6067409	-103.4173278	0.8739281	5.05	7.5990905
20.6067428	-103.4173278	0.5171740	4.98	13.0032806
20.6067428	-103.4173278	0.0287319	4.93	24.0649108
20.6067428	-103.4173278	0.7206914	5.15	40.6258544
20.6067428	-103.4173278	0.8044928	4.98	62.3802337
20.6067428	-103.4173278	0.8356190	4.95	81.6112060
20.6067409	-103.4173278	0.3064734	5.00	95.2361145
20.6067390	-103.4173278	-0.3184451	4.95	101.2532348
20.6067428	-103.4173278	-1.0199818	5.05	102.2867584
20.6067428	-103.4173278	-0.6057639	5.10	101.9393081
20.6067428	-103.4173278	-0.0981673	4.95	100.3622894
20.6067428	-103.4173278	-1.1133605	4.98	96.9448013
20.6067409	-103.4173355	-0.9960387	5.00	97.1574096
20.6067409	-103.4173355	1.3240610	5.03	99.7671890
20.6067409	-103.4173355	-0.4309783	4.98	103.2875595
20.6067390	-103.4173355	-0.8116758	4.98	102.1600570
20.6067371	-103.4173355	0.6704106	5.08	99.7519760
20.6067371	-103.4173355	-0.1699970	4.95	98.0956115
20.6067371	-103.4173355	-0.3854861	5.00	97.3570251
20.6067333	-103.4173355	0.6273128	4.95	97.9285125
20.6067314	-103.4173355	-0.9840670	4.93	99.1928939
20.6067256	-103.4173431	-0.9218147	4.98	98.6900634
20.6067256	-103.4173431	-0.0885900	5.08	96.8328323
20.6067256	-103.4173431	-0.9385749	4.98	96.4454116
20.6067237	-103.4173507	-1.2258937	4.95	99.0358810
20.6067199	-103.4173507	0.4501328	5.13	102.0091705
20.6067180	-103.4173507	-0.2298551	4.83	102.6117324
20.6067199	-103.4173507	0.9361806	5.03	99.5333404
20.6067237	-103.4173507	-0.5937923	5.08	98.1604766
20.6067218	-103.4173583	-0.0119716	4.95	97.5520095
20.6067218	-103.4173583	1.0439251	5.08	99.0260238
20.6067218	-103.4173583	-0.0071830	4.95	99.9761199
20.6067199	-103.4173660	2.2315096	5.10	97.4469299
20.6067199	-103.4173660	-0.4190067	4.93	95.8274612
20.6067161	-103.4173660	0.2537983	4.93	96.0104904
20.6067142	-103.4173736	0.4357669	5.05	98.5683135
20.6067161	-103.4173736	-0.1747856	5.08	99.5985412
20.6067161	-103.4173736	2.1429197	5.05	97.9711914
20.6067161	-103.4173736	0.2418267	4.98	97.9856643
20.6067161	-103.4173736	-0.5554831	4.93	97.9699096
20.6067180	-103.4173736	1.0774456	4.93	100.7132720
20.6067218	-103.4173812	-0.5195683	5.13	102.1235427
20.6067237	-103.4173812	-0.2298551	4.93	101.5433349
20.6067256	-103.4173812	0.6321015	5.05	100.2628021
20.6067276	-103.4173812	-0.5195683	5.08	98.5119628
20.6067295	-103.4173889	0.6344958	4.98	99.9686813
20.6067333	-103.4173889	0.0335205	4.90	101.5422515
20.6067333	-103.4173889	0.0023943	4.95	101.1005935
20.6067352	-103.4173889	-0.3495713	5.10	99.1060867
20.6067352	-103.4173965	-1.1492754	5.05	97.9836349
20.6067371	-103.4173965	-0.6512560	4.81	98.5958786
20.6067390	-103.4173965	0.3854861	5.05	100.1573638
20.6067409	-103.4173965	-0.3950634	5.03	101.5042495
20.6067409	-103.4174041	0.2777416	5.05	100.0004577
20.6067409	-103.4174041	-0.8020984	5.08	99.4855041
20.6067409	-103.4174041	-1.2043448	4.95	100.5603408
20.6067409	-103.4174041	0.6368901	4.95	102.3890304
20.6067428	-103.4174041	-0.6201298	5.08	102.9855346
20.6067447	-103.4174041	0.3639372	4.93	99.8450241
20.6067447	-103.4174041	-0.9122373	5.08	99.6574630
20.6067447	-103.4174118	-0.5028080	5.08	99.9575500
20.6067466	-103.4174118	0.2154891	4.83	101.8460159
20.6067466	-103.4174118	-0.7901268	5.08	101.5010986
20.6067447	-103.4174118	0.9457579	4.95	99.0744171
20.6067428	-103.4174118	-0.6871709	5.08	98.1888656
20.6067428	-103.4174118	-0.3878805	5.05	97.3208160
20.6067428	-103.4174118	-0.5698490	4.95	99.6704330
20.6067409	-103.4174118	-0.5578774	4.95	100.9584045
20.6067409	-103.4174194	0.1723913	5.08	99.5888366
20.6067428	-103.4174194	0.6919596	4.93	99.0437774
20.6067428	-103.4174194	-0.5291456	5.08	98.0324096
20.6067428	-103.4174194	2.3153109	5.08	99.8240203
20.6067466	-103.4174270	-0.5243569	4.93	102.4569168
20.6067466	-103.4174270	-0.3232337	4.98	102.3584365
20.6067466	-103.4174270	0.2873189	5.08	99.8400955
20.6067447	-103.4174346	-1.2498369	4.95	99.4803619
20.6067447	-103.4174346	-0.9218147	5.00	100.2194061
20.6067447	-103.4174346	0.1987289	5.08	102.3213653
20.6067466	-103.4174346	-0.4644988	4.85	102.4295349
20.6067543	-103.4174346	-0.2298551	5.10	99.2669067
20.6067600	-103.4174346	-1.0319535	4.93	98.3227310
20.6067676	-103.4174346	-1.3863134	5.08	98.7843246
20.6067771	-103.4174423	0.7135085	4.90	101.7980651
20.6067867	-103.4174346	-0.1843629	4.98	102.7338638
20.6067962	-103.4174346	1.3575814	4.95	100.0745697
20.6068019	-103.4174270	-0.8835055	5.08	99.2874755
20.6068115	-103.4174270	-0.5459058	4.98	99.4396438
20.6068191	-103.4174270	0.3208394	5.03	101.8100128
20.6068248	-103.4174270	0.0790127	4.93	102.5159988
20.6068286	-103.4174194	1.7143358	5.10	100.0227508
20.6068286	-103.4174194	-0.2011232	5.05	99.9875335
20.6068305	-103.4174194	0.1915459	5.05	98.1789855
20.6068267	-103.4174194	0.9601238	4.93	99.7863616
20.6068229	-103.4174194	-0.5506945	5.08	101.0882949
20.6068153	-103.4174270	0.9792784	4.98	99.1092758
20.6068153	-103.4174270	0.3280224	5.08	97.8477401
20.6068096	-103.4174270	-0.4333726	4.93	97.1032638
20.6068019	-103.4174346	1.4365942	5.10	99.4999389
20.6067962	-103.4174346	-0.5866093	4.95	101.2214202
20.6067867	-103.4174423	-0.3783031	4.98	100.9795761
20.6067771	-103.4174499	-0.0167603	5.05	98.4804763
20.6067676	-103.4174499	-0.1867572	4.93	96.1939773
20.6067562	-103.4174575	1.3599758	4.95	97.8913955
20.6067447	-103.4174575	-0.3902748	5.03	99.3416213
20.6067314	-103.4174575	-0.1723913	5.05	99.1089859
20.6067180	-103.4174652	-0.2609813	4.98	94.5070419
20.6067028	-103.4174728	-0.7949155	4.93	95.1147613
20.6066970	-103.4174728	0.6392845	5.08	96.6055755
20.6066913	-103.4174804	0.3423883	5.08	98.2763061
20.6066875	-103.4174880	-0.7302687	5.05	98.4026031
20.6066799	-103.4174880	-0.9146317	4.95	94.9702835
20.6066761	-103.4174880	-0.6775936	4.95	94.9999008
20.6066703	-103.4174880	-0.7350574	4.95	96.5570449
20.6066646	-103.4174880	0.9122373	5.05	99.3905334
20.6066608	-103.4174957	-0.3375997	5.13	99.7177124
20.6066589	-103.4174957	1.3288496	4.93	96.6847000
20.6066532	-103.4174957	-0.8451963	4.95	96.3886489
20.6066474	-103.4174957	-0.9074487	5.08	95.5890502
20.6066474	-103.4174957	-0.1939402	4.95	96.8633499
20.6066455	-103.4175033	-0.3926691	4.98	100.2582550
20.6066379	-103.4175033	0.3974578	5.10	99.7977371
20.6066341	-103.4175033	-0.4142180	4.93	97.3721008
20.6066322	-103.4175109	-1.3480042	5.10	96.0228347
20.6066322	-103.4175186	-0.5985809	4.95	97.4097442
20.6066265	-103.4175186	-0.8092814	4.95	98.6821365
20.6066265	-103.4175262	-0.4668931	5.08	97.9723663
20.6066303	-103.4175262	0.0766184	4.93	96.8746337
20.6066265	-103.4175338	-0.8404076	5.08	97.3227996
20.6066226	-103.4175338	0.8404076	4.93	98.9486160
20.6066188	-103.4175338	-0.4166123	4.98	101.2850418
20.6066169	-103.4175415	-0.6392845	5.08	102.1610183
20.6066150	-103.4175415	0.5506945	5.08	99.9474258
20.6066188	-103.4175415	-0.8212530	4.95	99.1653900
20.6066188	-103.4175338	0.1556310	4.98	100.7581710
20.6066207	-103.4175415	-0.2178834	4.93	101.9629211
20.6066131	-103.4175415	-0.2873189	5.10	102.4417800
20.6066055	-103.4175415	-0.1723913	4.93	100.3337173
20.6065979	-103.4175415	-1.0104045	4.98	100.2474975
20.6065940	-103.4175415	-0.4405556	4.95	100.9441452
20.6065959	-103.4175415	0.9242090	5.08	101.5863113
20.6065979	-103.4175491	-0.7829439	4.95	102.2614288
20.6065940	-103.4175491	1.5012409	5.05	99.6679306
20.6065959	-103.4175491	-0.7973098	5.05	97.7304763
20.6065959	-103.4175491	-0.8164644	4.98	97.6100311
20.6065940	-103.4175491	-0.0598581	5.08	98.8819351
20.6065921	-103.4175491	-0.4980194	4.93	99.7323913
20.6065921	-103.4175491	1.1253321	5.08	99.3522567
20.6065902	-103.4175567	0.3112621	4.95	97.7674102
20.6065902	-103.4175567	-0.7278744	4.93	96.2516174
20.6065864	-103.4175567	-0.4214010	4.98	98.7484741
20.6065826	-103.4175643	-1.0870230	4.98	99.9944152
20.6065788	-103.4175643	-0.7829439	5.05	100.1173782
20.6065769	-103.4175720	0.4860477	5.10	98.9046401
20.6065731	-103.4175720	-0.7159028	4.93	98.3793182
20.6065673	-103.4175720	0.7302687	4.95	100.6388168
20.6065673	-103.4175720	-0.7446347	4.93	102.0687026
20.6065673	-103.4175796	-1.0487138	5.08	103.4305877
20.6065597	-103.4175796	-0.9098430	5.08	101.4913711
20.6065616	-103.4175796	-1.5371558	5.05	100.1780853
20.6065578	-103.4175872	-1.7646165	4.85	100.8672027
20.6065578	-103.4175872	0.4046407	5.05	101.7571487
20.6065578	-103.4175949	-1.0726569	5.05	102.4021835
20.6065597	-103.4175949	0.3040791	5.08	99.6861877
20.6065559	-103.4176025	-1.0726569	4.93	98.4397964
20.6065559	-103.4176025	-0.6871709	4.90	98.4523162
20.6065578	-103.4176025	-0.0861957	5.13	99.7673416
20.6065597	-103.4176025	-1.0582910	5.05	100.8615798
20.6065521	-103.4176101	2.0974276	4.93	99.0459594
20.6065502	-103.4176101	-0.4094294	4.95	99.0490493
20.6065502	-103.4176101	-0.8619565	5.08	98.9201507
20.6065483	-103.4176101	-1.4102566	4.98	101.7426071
20.6065444	-103.4176101	-1.0032216	4.95	102.9175643
20.6065444	-103.4176177	-0.7805495	5.00	103.7176208
20.6065444	-103.4176177	0.4022464	5.10	101.8262863
20.6065444	-103.4176177	-1.2689915	4.93	100.6885910
20.6065425	-103.4176177	0.4477385	5.13	102.6616439
20.6065406	-103.4176254	-0.7542119	4.85	105.0020675
20.6065387	-103.4176330	-1.6808152	4.57	105.9392547
20.6065311	-103.4176330	-0.7805495	5.56	103.7788696
20.6065330	-103.4176406	-1.7502505	5.10	102.8731002
20.6065311	-103.4176406	-0.1819686	4.98	103.7325134
20.6065292	-103.4176406	0.4094294	4.85	105.7764663
20.6065273	-103.4176483	-0.7542119	5.10	106.6212387
20.6065273	-103.4176483	-0.5818207	4.95	105.7785491
20.6065292	-103.4176483	-1.7167301	4.98	104.2519683
20.6065311	-103.4176406	-2.1333425	5.10	104.2429122
20.6065368	-103.4176406	-0.1556310	4.98	106.0516815
20.6065387	-103.4176406	-0.5363285	4.95	105.2399063
20.6065292	-103.4176406	1.6832095	5.13	103.6600570
20.6065330	-103.4176406	-0.8547736	4.95	102.6595611
20.6065330	-103.4176406	-1.3288496	4.95	101.2315292
20.6065311	-103.4176483	-0.9529408	5.00	102.9913253
20.6065311	-103.4176483	-1.3934963	5.10	104.5914764
20.6065311	-103.4176406	-0.1652083	4.95	102.4622192
20.6065368	-103.4176406	-0.5291456	4.98	100.9078216
20.6065368	-103.4176406	-1.0080102	4.95	98.4336547
20.6065444	-103.4176406	-0.5818207	4.95	100.9434432
20.6065597	-103.4176330	-0.9146317	5.13	103.1552658
20.6065731	-103.4176254	-0.7709722	4.83	107.3433914
20.6065769	-103.4176254	0.2107005	4.98	106.6748199
20.6065864	-103.4176177	-0.9337862	5.10	103.9960174
20.6065921	-103.4176177	-1.6544776	4.95	106.3673400
20.6065979	-103.4176177	-0.4980194	5.10	106.2795486
20.6066131	-103.4176101	-0.5698490	4.83	105.0394515
20.6066188	-103.4176025	0.9529408	5.10	102.6283645
20.6066265	-103.4176025	-0.6225242	4.95	102.6700286
20.6066341	-103.4176025	-0.5866093	5.10	105.4613952
20.6066398	-103.4175949	0.6009753	5.00	106.5485534
20.6066455	-103.4175949	0.3974578	5.08	101.1801147
20.6066493	-103.4175949	-0.4166123	4.95	87.6467208
20.6066570	-103.4175949	0.5770320	4.95	67.3773498
20.6066627	-103.4175872	-0.1484481	4.98	48.3636779
20.6066703	-103.4175872	-0.1221105	5.08	31.4542236
20.6066761	-103.4175872	-0.9385749	4.93	16.1466217
20.6066837	-103.4175872	-1.1899788	4.95	8.7848663
20.6066875	-103.4175872	-1.2929347	5.08	7.8094482
20.6066913	-103.4175872	-1.0175875	4.95	10.0904083
20.6066970	-103.4175872	0.4453442	4.95	12.2296447
20.6066989	-103.4175872	-0.9122373	5.08	15.3468933
20.6067008	-103.4175949	-0.9529408	5.05	15.7881469
20.6067008	-103.4175949	0.4501328	4.85	14.2797393
20.6066970	-103.4175949	0.0287319	4.95	12.2334442
20.6066970	-103.4176025	-0.7733666	5.05	10.3150177
20.6066970	-103.4176025	0.4980194	5.10	13.0146179
20.6066970	-103.4176101	1.3767361	5.08	15.4931335
20.6066970	-103.4176177	-0.5866093	4.88	16.4158782
20.6066970	-103.4176177	1.1995562	4.93	15.5067749
20.6066951	-103.4176177	-0.2633756	5.13	13.6349029
20.6066970	-103.4176254	-1.0511081	4.98	12.1081390
20.6066970	-103.4176330	-1.6903924	5.10	14.8419799
20.6066970	-103.4176406	0.7111142	4.76	17.8925476
20.6066989	-103.4176406	-0.8068871	5.10	20.0086822
20.6067008	-103.4176483	1.1109662	4.98	19.1635894
20.6067066	-103.4176483	-0.0287319	5.10	15.4083099
20.6067066	-103.4176559	-1.1540640	4.83	14.1992950
20.6067085	-103.4176559	0.6536503	5.08	17.2246856
20.6067123	-103.4176559	-0.5530888	4.85	21.0235290
20.6067161	-103.4176559	-0.6416788	5.10	21.8330688
20.6067180	-103.4176559	-1.0989946	5.08	20.4580688
20.6067218	-103.4176559	-1.5132125	4.95	18.8585968
20.6067256	-103.4176635	-1.5491274	5.13	18.8810119
20.6067295	-103.4176635	-1.6449004	4.98	21.2141571
20.6067314	-103.4176635	-1.4485658	4.98	22.7189941
20.6067352	-103.4176635	-0.8715338	4.90	21.2631683
20.6067371	-103.4176635	-0.0239432	4.95	18.8350677
20.6067409	-103.4176635	-0.9074487	5.08	15.5722808
20.6067428	-103.4176712	0.9601238	4.95	18.4917755
20.6067466	-103.4176712	0.9649125	5.10	20.5301666
20.6067466	-103.4176712	-0.9146317	4.95	21.1676940
20.6067523	-103.4176712	0.3208394	5.13	17.4794769
20.6067562	-103.4176712	-1.2378653	4.95	15.5304107
20.6067562	-103.4176788	-1.2187107	4.95	14.4126281
20.6067600	-103.4176788	-0.8835055	4.98	16.7317962
20.6067619	-103.4176788	-1.1875845	5.10	18.8191375
20.6067657	-103.4176788	-0.9936444	4.95	18.8207092
20.6067676	-103.4176788	0.7206914	5.10	17.5216064
20.6067695	-103.4176788	-0.8499850	4.95	14.6786956
20.6067733	-103.4176788	1.4054679	4.95	16.1671600
20.6067771	-103.4176788	0.0694354	4.95	18.5375976
20.6067771	-103.4176788	-0.4405556	5.10	19.7956085
20.6067790	-103.4176788	0.8715338	4.95	16.5420837
20.6067829	-103.4176788	-0.8380133	4.95	14.6586761
20.6067848	-103.4176788	-1.3096951	5.10	13.4593353
20.6067848	-103.4176788	1.1133605	4.95	15.1395874
20.6067867	-103.4176788	-0.4525272	4.95	16.5305328
20.6067886	-103.4176788	-0.5650604	5.00	15.7501220
20.6067905	-103.4176788	1.2618086	5.05	12.8853759
20.6067943	-103.4176788	-0.1388708	5.08	15.8846282
20.6067962	-103.4176788	-0.1508424	4.98	22.7377777
20.6067943	-103.4176788	0.2681643	4.93	37.3437347
20.6067962	-103.4176788	1.1420923	5.08	54.8323593
20.6067962	-103.4176788	0.5818207	5.10	73.5102691
20.6067962	-103.4176788	0.5698490	4.95	90.4764328
20.6067962	-103.4176788	0.7182971	4.98	105.2152709
20.6067962	-103.4176788	0.0885900	4.95	113.4897384
20.6067962	-103.4176712	-0.7733666	5.15	115.7730560
20.6067962	-103.4176788	-0.6536503	4.98	115.6616973
20.6067943	-103.4176788	0.8356190	4.93	113.2887954
20.6067943	-103.4176788	0.1819686	4.98	109.3632278
20.6067924	-103.4176788	-1.0391365	4.98	108.2233276
20.6067886	-103.4176788	1.0846285	5.08	108.2889022
20.6067867	-103.4176864	-0.5267512	4.98	110.0805206
20.6067867	-103.4176864	0.0742240	4.95	111.3884429
20.6067848	-103.4176864	0.4022464	5.05	108.8380050
20.6067867	-103.4176864	-0.8044928	5.00	108.9563751
20.6067848	-103.4176940	0.0646467	4.98	110.8288803
20.6067848	-103.4176940	-0.0215489	5.05	110.4333343
20.6067829	-103.4176940	-0.1077446	4.83	110.0823059
20.6067829	-103.4176940	-0.5746377	5.10	104.7394027
20.6067810	-103.4176940	-0.9026600	5.08	104.1330871
20.6067810	-103.4176940	-0.3447826	5.00	105.4851989
20.6067810	-103.4177017	-0.2490097	4.98	106.7812271
20.6067810	-103.4177017	-0.6057639	4.95	107.2261123
20.6067790	-103.4177093	-0.9289976	5.13	103.5881881
20.6067790	-103.4177093	-1.3527928	4.98	101.2851943
20.6067790	-103.4177093	-1.3934963	4.85	102.3788909
20.6067790	-103.4177169	-0.1987289	4.98	104.0960693
20.6067790	-103.4177169	-0.4501328	5.13	103.7980957
20.6067790	-103.4177246	-0.4501328	4.95	101.1869659
20.6067771	-103.4177246	-1.3001177	4.95	100.6369400
20.6067771	-103.4177246	1.0942059	5.08	100.4163589
20.6067771	-103.4177322	0.1556310	4.85	101.9342727
20.6067771	-103.4177322	-0.4716818	5.10	103.5886230
20.6067771	-103.4177322	-0.5961866	4.93	101.2064208
20.6067752	-103.4177398	-1.1612470	5.08	100.4287872
20.6067752	-103.4177398	-0.5866093	4.93	101.0656509
20.6067771	-103.4177474	-0.0838013	4.95	101.2510299
20.6067771	-103.4177474	-0.5291456	5.08	102.2558441
20.6067771	-103.4177474	-0.3352053	5.08	100.7160568
20.6067771	-103.4177551	-1.0966002	4.95	101.2974777
20.6067771	-103.4177551	-2.2339041	4.95	102.0700378
20.6067752	-103.4177627	0.1628140	5.10	103.7728271
20.6067771	-103.4177627	-0.8044928	4.93	104.8359756
20.6067771	-103.4177703	-0.2322494	5.05	102.0801086
20.6067752	-103.4177703	-1.2761745	4.95	101.9058990
20.6067752	-103.4177703	-1.6472947	5.10	102.3915023
20.6067676	-103.4177703	0.5554831	4.98	103.7673187
20.6067657	-103.4177703	-0.9912501	4.93	104.9260940
20.6067600	-103.4177703	0.8523793	5.08	101.5100097
20.6067543	-103.4177703	-0.7709722	4.93	99.5124511
20.6067466	-103.4177703	-1.1373037	5.08	98.4760513
20.6067409	-103.4177703	-0.5578774	4.90	99.6730651
20.6067371	-103.4177703	-1.1181491	5.05	98.9390716
20.6067314	-103.4177703	0.8380133	4.95	97.0014648
20.6067256	-103.4177780	-0.0574638	5.08	97.0709457
20.6067237	-103.4177780	-0.6560447	4.93	96.5619049
20.6067218	-103.4177780	0.8595623	4.95	99.1319656
20.6067199	-103.4177856	-0.8882941	5.29	99.7240676
20.6067199	-103.4177856	-0.2609813	4.93	98.4253768
20.6067199	-103.4177932	0.4261897	4.95	97.4526214
20.6067199	-103.4177932	-0.6895652	5.05	96.5859146
20.6067161	-103.4178009	0.6033696	5.08	97.7965850
20.6067161	-103.4178009	-0.5554831	4.98	97.3082885
20.6067142	-103.4178085	-0.4621045	5.05	96.3843154
20.6067123	-103.4178085	-0.7973098	4.83	95.3706817
20.6067104	-103.4178161	-0.8164644	5.10	95.2833862
20.6067085	-103.4178161	-0.5913980	4.95	98.4085083
20.6067066	-103.4178161	0.3352053	5.05	100.7089309
20.6067085	-103.4178161	-0.6512560	4.93	102.7655563
20.6067066	-103.4178237	0.6129469	5.13	102.9517745
20.6067066	-103.4178237	-1.0487138	4.85	102.5718307
20.6067085	-103.4178237	-1.1492754	5.08	103.6755752
20.6067085	-103.4178237	0.0430978	5.10	104.7543716
20.6067085	-103.4178237	-0.8116758	4.93	105.6302185
20.6067104	-103.4178237	1.1708242	5.13	101.7880249
20.6067085	-103.4178237	-0.7925211	4.98	97.9363708
20.6067085	-103.4178314	-0.5267512	4.83	98.1032409
20.6067066	-103.4178390	0.3543599	4.95	100.0767745
20.6067066	-103.4178390	-0.2633756	5.13	100.5425796
20.6067104	-103.4178466	0.3280224	5.08	98.4750900
20.6067104	-103.4178466	-0.3495713	4.83	95.2822952
20.6067104	-103.4178543	-0.4644988	4.98	94.7009735
20.6067123	-103.4178543	-0.6225242	5.10	96.4549331
20.6067142	-103.4178543	-0.6153412	4.93	97.6156158
20.6067161	-103.4178543	-0.0933786	5.10	96.5197448
20.6067161	-103.4178619	0.3998521	4.98	94.7585144
20.6067161	-103.4178619	-0.2466153	4.98	93.8559722
20.6067161	-103.4178695	-0.2968961	4.93	95.9275436
20.6067180	-103.4178695	-0.8954771	5.10	97.5278625
20.6067161	-103.4178771	-0.6344958	4.93	97.8486557
20.6067199	-103.4178771	0.1245048	4.98	95.8697891
20.6067218	-103.4178848	-0.4046407	5.13	95.2430496
20.6067256	-103.4178848	0.8308303	4.95	95.5685424
20.6067256	-103.4178848	-0.0263376	4.95	97.8572311
20.6067295	-103.4178924	-0.1987289	5.08	100.0045394
20.6067295	-103.4178924	0.7590006	4.95	96.8024978
20.6067295	-103.4178924	-0.6656220	4.93	97.1618576
20.6067295	-103.4178924	-0.6081583	5.08	97.6781082
20.6067333	-103.4179000	1.9465851	4.95	98.7122344
20.6067352	-103.4179000	0.0957730	4.93	99.3762207
20.6067371	-103.4179077	2.0998218	4.93	97.9213027
20.6067371	-103.4179077	1.8148974	5.21	96.8096313
20.6067409	-103.4179153	-0.1747856	4.93	96.1018676
20.6067409	-103.4179153	0.3375997	4.93	98.6243362
20.6067409	-103.4179229	2.5212228	4.95	100.7191085
20.6067428	-103.4179229	1.2737802	5.05	101.5293121
20.6067428	-103.4179229	0.5291456	5.05	100.2759094
20.6067409	-103.4179306	0.3974578	5.10	103.3023452
20.6067390	-103.4179306	0.9409692	4.98	114.4916763
20.6067409	-103.4179306	1.2402596	4.98	133.6732940
20.6067409	-103.4179306	1.1492754	5.00	153.6244964
20.6067409	-103.4179306	1.0271648	4.98	170.0347747
20.6067428	-103.4179306	0.4621045	5.10	179.1910552
20.6067428	-103.4179306	-0.7135085	4.93	-177.3234252
20.6067447	-103.4179306	0.1149275	5.00	-177.0424652
20.6067447	-103.4179306	0.6871709	4.95	-179.5254058
20.6067466	-103.4179306	-0.1197162	5.05	177.6458435
20.6067466	-103.4179306	-0.5171740	4.98	175.9808502
20.6067466	-103.4179382	1.6281400	5.10	177.4461364
20.6067466	-103.4179382	1.3240610	5.03	-178.4446258
20.6067466	-103.4179382	0.2035175	4.98	-178.1222839
20.6067447	-103.4179382	1.1492754	4.90	-179.8019561
20.6067428	-103.4179382	-0.6201298	5.00	-179.6683197
20.6067409	-103.4179458	-0.5291456	5.05	-178.7685089
20.6067409	-103.4179458	-0.4621045	5.05	-175.0242156
20.6067428	-103.4179458	0.0574638	4.95	-174.1955566
20.6067447	-103.4179458	-0.0407035	4.95	-175.6252441
20.6067428	-103.4179534	0.5291456	5.05	-178.9649200
20.6067428	-103.4179534	-0.2107005	5.00	179.4059295
20.6067428	-103.4179534	0.3735145	5.10	-177.7256011
20.6067409	-103.4179534	0.2490097	4.90	-176.3990173
20.6067409	-103.4179534	-0.2059118	5.08	-175.5207977
20.6067390	-103.4179534	1.0463194	4.93	-178.9783325
20.6067390	-103.4179534	-0.7637892	5.10	178.8844604
20.6067371	-103.4179534	-0.5219626	5.03	178.4241943
20.6067371	-103.4179534	-1.2522312	5.08	-178.5171356
20.6067371	-103.4179534	-0.7087198	4.78	-177.1476135
20.6067333	-103.4179534	0.1867572	5.08	-176.2684173
20.6067314	-103.4179534	0.6871709	5.03	-178.0504302
20.6067276	-103.4179534	-0.0933786	4.90	179.1674499
