20.6066379	-103.4173736	0.4453442	5.03	94.3563232
20.6066379	-103.4173736	-0.9720954	5.08	94.3456573
20.6066398	-103.4173736	-0.6440731	4.90	97.0173416
20.6066436	-103.4173812	1.1564583	5.03	99.0103607
20.6066436	-103.4173812	-0.0311262	5.05	99.3502655
20.6066436	-103.4173812	0.9649125	4.93	96.9962081
20.6066455	-103.4173889	-0.4860477	5.00	96.6226425
20.6066474	-103.4173889	0.1340821	5.08	96.0728225
20.6066474	-103.4173889	0.6512560	4.93	98.0287704
20.6066474	-103.4173965	0.1604197	5.00	98.0028991
20.6066474	-103.4173965	1.6999698	5.08	95.0558395
20.6066474	-103.4173965	-0.5506945	4.88	94.6127395
20.6066474	-103.4173965	-0.1316878	4.95	94.8726119
20.6066474	-103.4173965	-0.3759088	5.05	96.8344345
20.6066455	-103.4173965	-0.9601238	5.08	98.8956298
20.6066455	-103.4173965	1.8532065	4.93	98.2273178
20.6066455	-103.4173965	-0.3878805	5.05	96.5294189
20.6066474	-103.4173965	-0.0383092	5.05	95.1923599
20.6066474	-103.4174041	0.0622524	4.95	97.7912445
20.6066455	-103.4174041	-0.9337862	5.05	99.3806838
20.6066455	-103.4174118	0.8691395	4.95	98.0741577
20.6066436	-103.4174118	0.0766184	4.98	95.1432571
20.6066436	-103.4174118	-0.8212530	5.18	94.9581909
20.6066436	-103.4174118	0.9098430	4.95	97.6321258
20.6066436	-103.4174118	-0.5435115	4.90	100.4278259
20.6066436	-103.4174118	-0.1676027	5.05	101.4967193
20.6066436	-103.4174194	0.9170260	4.93	101.3192520
20.6066417	-103.4174194	-0.3064734	5.08	97.1539306
20.6066417	-103.4174270	3.0096650	5.00	97.0288009
20.6066417	-103.4174270	0.6344958	5.08	98.6976013
20.6066417	-103.4174270	0.6249185	5.00	97.4686126
20.6066398	-103.4174346	0.0502808	4.90	95.3406448
20.6066398	-103.4174423	-0.6728050	5.05	93.9236602
20.6066379	-103.4174423	2.7367119	5.05	95.7311401
20.6066379	-103.4174499	-0.1628140	5.03	97.9232254
20.6066398	-103.4174499	0.2011232	5.03	98.3407745
20.6066398	-103.4174575	0.8428019	4.93	95.9096679
20.6066398	-103.4174575	-0.5075966	5.03	93.0955276
20.6066379	-103.4174575	1.8172917	5.03	93.8067703
20.6066379	-103.4174575	-0.6033696	4.95	97.7379455
20.6066360	-103.4174652	0.0646467	5.03	98.0523757
20.6066303	-103.4174652	0.4429499	4.93	97.5837707
20.6066265	-103.4174728	-0.3447826	5.08	94.1691818
20.6066226	-103.4174804	2.4853079	4.93	95.3863601
20.6066169	-103.4174804	0.4022464	5.05	97.6316146
20.6066150	-103.4174880	0.4309783	5.05	98.8022384
20.6066131	-103.4174957	0.6823822	4.93	95.2619552
20.6066131	-103.4174957	-0.9505465	5.03	94.0843200
20.6066112	-103.4174957	0.8499850	4.90	95.6650161
20.6066112	-103.4174957	0.3447826	5.21	96.9117660
20.6066074	-103.4175033	0.3806975	5.00	97.7985305
20.6066265	-103.4175109	0.2322494	4.93	94.8454742
20.6066589	-103.4175262	-0.5291456	5.08	93.6725997
20.6066875	-103.4175262	1.5754649	4.95	94.9738464
20.6067008	-103.4175338	-0.1316878	4.93	96.9607620
20.6067104	-103.4175338	-0.1412651	5.08	98.1708679
20.6067142	-103.4175338	-0.0263376	4.95	96.4337997
20.6067142	-103.4175415	-0.8787168	4.93	94.7741546
20.6067199	-103.4175567	2.2458755	5.08	95.7367630
20.6067218	-103.4175567	0.4477385	5.05	98.2569274
20.6067180	-103.4175491	0.7901268	5.03	98.5737228
20.6067237	-103.4175415	0.4525272	4.83	95.9781570
20.6067256	-103.4175415	-0.1077446	4.98	96.2665481
20.6067256	-103.4175415	1.8172917	5.05	98.5857925
20.6067256	-103.4175415	0.5291456	5.05	99.7789230
20.6067180	-103.4175415	1.1947674	5.10	100.2168731
20.6067142	-103.4175415	0.1245048	4.93	97.4877929
20.6067161	-103.4175415	-0.5866093	4.98	96.8738098
20.6067161	-103.4175415	0.5985809	5.10	97.6399078
20.6067104	-103.4175415	0.9122373	4.93	99.7462234
20.6067047	-103.4175415	1.1301207	5.08	101.6167526
20.6066989	-103.4175567	0.3495713	4.95	98.6787338
20.6066894	-103.4175643	-0.4405556	4.95	97.2376022
20.6066875	-103.4175720	0.1484481	5.05	99.1169586
20.6066780	-103.4175643	0.9840670	5.10	101.4624710
20.6066646	-103.4175720	0.6225242	4.98	102.3252410
20.6066532	-103.4175720	0.5722434	4.93	99.9792785
20.6066474	-103.4175796	-0.5052023	5.08	98.1938247
20.6066436	-103.4175872	-0.7566063	4.95	99.8405151
20.6066570	-103.4175796	0.8116758	5.05	101.7062301
20.6066646	-103.4175720	0.2729529	4.98	102.9904098
20.6066684	-103.4175796	0.7230858	4.98	99.6917114
20.6066703	-103.4175949	-0.6943539	5.10	98.9693908
20.6066665	-103.4176025	-0.8092814	4.85	99.3911666
20.6066761	-103.4176101	0.8475906	4.95	100.4102706
20.6066799	-103.4176177	0.5866093	4.95	102.2450103
20.6066837	-103.4176177	1.0056159	5.08	98.9047164
20.6066894	-103.4176254	-0.3495713	5.13	98.4257278
20.6066875	-103.4176254	-1.4078622	4.93	99.9604263
20.6066875	-103.4176254	0.8260417	5.08	102.3471832
20.6066875	-103.4176330	0.1747856	4.98	103.4595489
20.6066875	-103.4176330	1.1995562	4.95	99.2985000
20.6066875	-103.4176330	-0.6249185	5.03	99.7482604
20.6066875	-103.4176330	-0.1292935	5.00	100.2009353
20.6066875	-103.4176330	1.5467331	5.08	100.1917190
20.6066875	-103.4176406	-0.0071830	5.05	101.9303283
20.6066894	-103.4176406	2.1884119	4.98	98.1280746
20.6066894	-103.4176406	-0.0095773	4.90	98.1983947
20.6066875	-103.4176406	0.4309783	5.08	99.3381576
20.6066875	-103.4176483	-0.1077446	4.95	101.6930770
20.6066856	-103.4176483	-0.0143659	4.95	104.5660400
20.6066818	-103.4176483	1.3503985	5.03	103.3551254
20.6066799	-103.4176483	-0.3352053	5.05	100.4779891
20.6066761	-103.4176483	-0.1676027	4.95	98.9666595
20.6066722	-103.4176559	0.5315399	5.05	101.4723358
20.6066665	-103.4176559	-0.7709722	4.95	103.7679367
20.6066608	-103.4176559	-0.6512560	4.93	103.8511352
20.6066570	-103.4176559	0.1077446	5.05	102.2808074
20.6066570	-103.4176635	-0.2897132	5.03	99.5731582
20.6066551	-103.4176635	0.7422404	4.95	102.4551086
20.6066551	-103.4176712	-0.4142180	4.93	105.3384399
20.6066551	-103.4176712	-1.1396980	5.05	105.8656158
20.6066570	-103.4176788	0.9720954	5.05	104.0976943
20.6066570	-103.4176788	0.1221105	5.05	102.9871063
20.6066570	-103.4176864	1.2785688	5.03	103.6112747
20.6066589	-103.4176864	-0.2083062	4.93	105.5937423
20.6066608	-103.4176864	-0.8954771	4.95	106.0800476
20.6066627	-103.4176864	0.2729529	5.08	103.1511535
20.6066646	-103.4176864	-0.1987289	5.08	101.3203887
20.6066684	-103.4176864	1.1995562	4.98	104.0860824
20.6066665	-103.4176940	-0.4621045	4.93	104.8436126
20.6066627	-103.4176940	-0.2370380	4.95	104.1893692
20.6066589	-103.4176940	0.5028080	5.05	101.6305999
20.6066570	-103.4177017	-0.0430978	4.93	101.7437820
20.6066551	-103.4177093	2.2267210	5.08	103.6859664
20.6066532	-103.4177093	-0.3088678	4.98	105.1246643
20.6066474	-103.4177169	-0.0311262	5.05	104.9700164
20.6066474	-103.4177246	-0.3471770	4.95	99.3947982
20.6066455	-103.4177246	-0.2992905	4.93	98.0831298
20.6066474	-103.4177246	1.2953290	4.98	100.6704483
20.6066474	-103.4177322	0.7015368	5.05	103.4457473
20.6066474	-103.4177322	-0.3495713	5.05	104.9397277
20.6066493	-103.4177322	0.3280224	4.85	102.4600830
20.6066493	-103.4177322	-0.6105525	5.05	100.4302825
20.6066474	-103.4177322	-0.0023943	5.00	101.5507049
20.6066474	-103.4177398	0.8236474	5.05	102.4627761
20.6066474	-103.4177398	0.0670411	5.03	103.9392852
20.6066474	-103.4177474	0.6656220	4.95	102.8657684
20.6066474	-103.4177474	-0.5171740	5.05	100.8357238
20.6066474	-103.4177551	-0.3567543	5.00	101.2876281
20.6066474	-103.4177551	1.1013889	4.95	102.1796951
20.6066474	-103.4177551	-0.1532367	4.93	103.7529525
20.6066493	-103.4177627	0.4453442	5.21	102.5051269
20.6066513	-103.4177627	0.5459058	4.95	100.0343475
20.6066513	-103.4177627	-0.6464674	4.93	101.4266433
20.6066493	-103.4177703	1.0439251	5.08	106.4331054
20.6066493	-103.4177703	-0.1364765	4.59	109.6833801
20.6066493	-103.4177703	-0.2657699	5.52	109.0774459
20.6066513	-103.4177703	0.7111142	4.95	105.2527618
20.6066532	-103.4177703	-0.2442210	4.95	103.5161437
20.6066532	-103.4177703	-0.8140701	4.93	105.6825790
20.6066551	-103.4177703	0.4237953	5.10	110.2561187
20.6066570	-103.4177780	-0.1125332	4.95	112.1725311
20.6066570	-103.4177780	0.5818207	5.05	109.6848449
20.6066570	-103.4177780	1.7167301	5.00	97.9480590
20.6066570	-103.4177780	1.3934963	4.90	78.7242202
20.6066589	-103.4177780	0.6201298	5.08	60.4526290
20.6066589	-103.4177780	0.2490097	4.98	40.6468658
20.6066608	-103.4177780	-0.0191546	5.05	24.4010620
20.6066608	-103.4177780	-0.6895652	4.93	11.5899505
20.6066589	-103.4177780	-0.6680163	5.05	6.0686798
20.6066589	-103.4177780	-0.5913980	5.05	6.2229614
20.6066589	-103.4177780	0.6488617	4.93	10.0517120
20.6066589	-103.4177780	0.4237953	5.05	14.7823486
20.6066589	-103.4177780	-0.8811112	5.08	16.3695831
20.6066608	-103.4177780	0.9266033	4.93	15.5244598
20.6066627	-103.4177780	0.5937923	5.03	14.4801025
20.6066646	-103.4177780	-0.5890036	5.05	12.1101684
20.6066665	-103.4177780	2.4158725	4.93	12.9569854
20.6066665	-103.4177780	0.7159028	5.05	14.7225341
20.6066684	-103.4177780	0.3064734	4.93	16.3827972
20.6066722	-103.4177780	-0.0814070	4.93	13.9492645
20.6066741	-103.4177780	-0.7159028	5.05	13.3477783
20.6066761	-103.4177780	-1.2642029	5.05	14.6604309
20.6066780	-103.4177780	0.7829439	4.95	17.6490173
20.6066818	-103.4177780	-0.3447826	5.03	19.2296600
20.6066837	-103.4177780	2.0950331	4.90	15.4884948
20.6066856	-103.4177856	-0.3926691	4.98	12.7072906
20.6066875	-103.4177780	-0.4908364	5.13	11.6592254
20.6066913	-103.4177780	-0.5099909	4.90	14.8684387
20.6066951	-103.4177780	-0.9170260	5.05	17.6640167
20.6066970	-103.4177780	-0.2035175	5.03	18.0081024
20.6067028	-103.4177780	0.3184451	4.93	14.7285156
20.6067047	-103.4177780	-1.3384269	5.05	12.0287780
20.6067066	-103.4177780	2.1046104	5.05	14.1837310
20.6067104	-103.4177780	-0.7063255	4.90	17.0419769
20.6067123	-103.4177780	-0.0838013	5.05	17.6884918
20.6067161	-103.4177780	0.1676027	5.05	14.3458099
20.6067180	-103.4177780	-0.6632277	4.90	12.7144622
20.6067199	-103.4177780	0.5961866	5.18	14.3437347
20.6067237	-103.4177780	1.3288496	4.90	15.2771911
20.6067256	-103.4177703	0.4142180	5.03	17.3149566
20.6067276	-103.4177703	0.7182971	4.93	13.8411712
20.6067314	-103.4177703	-0.9673069	5.15	12.4758911
20.6067352	-103.4177703	-1.4246226	4.90	13.4554138
20.6067371	-103.4177703	-0.3950634	5.08	15.0881347
20.6067428	-103.4177703	-0.3184451	4.90	16.6938018
20.6067485	-103.4177703	2.2171437	5.15	13.5943756
20.6067543	-103.4177703	0.1915459	4.90	11.6435546
20.6067562	-103.4177703	-0.1843629	4.95	11.4919586
20.6067619	-103.4177703	-0.1484481	5.05	13.4791870
20.6067657	-103.4177703	-0.4884420	5.15	16.3978424
20.6067676	-103.4177703	-0.3208394	5.05	17.6320495
20.6067695	-103.4177703	1.1277264	4.93	14.3607635
20.6067733	-103.4177703	-0.3519656	4.93	12.3975677
20.6067771	-103.4177703	0.3375997	5.08	14.1120452
20.6067790	-103.4177703	2.3727748	5.05	15.6355590
20.6067810	-103.4177703	-0.1987289	4.93	15.7347259
20.6067829	-103.4177703	0.9601238	4.93	12.9157867
20.6067848	-103.4177703	2.1213707	5.08	10.6458587
20.6067867	-103.4177703	0.5387228	5.05	9.4302368
20.6067886	-103.4177703	-0.0670411	4.93	12.1068115
20.6067905	-103.4177703	0.6440731	4.95	18.2969665
20.6067924	-103.4177703	0.7757609	5.08	30.1680297
20.6067924	-103.4177703	1.0678683	4.93	48.2254943
20.6067943	-103.4177703	1.2498369	4.98	68.7469787
20.6067924	-103.4177703	1.0439251	5.08	86.4212570
20.6067924	-103.4177703	1.3887077	4.95	99.7053756
20.6067943	-103.4177703	1.1684299	5.08	106.5197677
20.6067924	-103.4177703	1.0104045	5.05	107.5172119
20.6067943	-103.4177703	1.0822342	4.93	106.1614608
20.6067943	-103.4177703	1.6544776	4.90	105.1290588
20.6067924	-103.4177703	1.3120894	5.05	105.2781448
20.6067924	-103.4177703	1.0535024	5.03	104.4358673
20.6067924	-103.4177703	1.2306823	5.03	104.2502746
20.6067943	-103.4177703	0.8188587	5.05	103.7943801
20.6067962	-103.4177703	0.9146317	4.90	101.9415359
20.6067962	-103.4177703	0.8811112	5.18	101.1415023
20.6067962	-103.4177703	0.9433635	4.98	100.7921752
20.6067962	-103.4177703	1.0702626	5.00	100.7701568
20.6067962	-103.4177703	0.9984330	5.03	101.1638488
20.6068000	-103.4177703	0.9768840	4.93	100.7770462
20.6068000	-103.4177703	0.9840670	5.03	100.4429473
20.6068019	-103.4177703	0.8763225	5.00	99.5228500
20.6068019	-103.4177703	0.8882941	4.93	98.7849731
20.6068019	-103.4177703	0.7925211	5.03	97.4199218
20.6068019	-103.4177703	0.2681643	5.03	97.2764816
20.6068000	-103.4177703	0.1388708	4.95	98.8181457
20.6068000	-103.4177703	-0.1221105	5.05	99.6873397
20.6068000	-103.4177703	2.6864311	4.90	100.6111907
20.6067981	-103.4177703	0.6799879	5.03	102.8342895
20.6067962	-103.4177703	0.3064734	5.08	104.3411483
20.6067962	-103.4177703	1.9178532	4.95	101.2302856
20.6067981	-103.4177780	-0.2705586	5.05	98.6891021
20.6067962	-103.4177780	0.1245048	4.95	98.0611267
20.6067962	-103.4177780	0.1795743	4.95	100.3371276
20.6067962	-103.4177856	-0.6751993	5.08	102.4025573
20.6067924	-103.4177856	0.9026600	4.98	102.0416870
20.6067924	-103.4177856	0.3208394	5.05	99.5812530
20.6067924	-103.4177932	-0.0622524	4.93	98.5842437
20.6067943	-103.4177932	0.3184451	5.10	101.5564956
20.6067924	-103.4178009	-0.3184451	4.95	104.2232818
20.6067924	-103.4178009	0.4453442	4.90	104.2729415
20.6067924	-103.4178009	0.0071830	5.10	100.5051727
20.6067924	-103.4178085	0.0359149	4.90	99.9947662
20.6067924	-103.4178085	-0.0574638	5.03	102.3593597
20.6067905	-103.4178161	-0.7350574	4.95	104.5925827
20.6067924	-103.4178161	-0.5578774	5.05	104.8139038
20.6067924	-103.4178161	-0.0191546	4.93	101.3049926
20.6067886	-103.4178161	-0.0215489	5.05	98.3871383
20.6067848	-103.4178161	-0.0167603	5.08	99.3280029
20.6067848	-103.4178161	-0.5291456	4.93	101.4118347
20.6067771	-103.4178161	2.2243266	5.00	100.8663024
20.6067695	-103.4178161	0.4788647	4.95	99.3376388
20.6067657	-103.4178161	0.1436594	5.05	98.6615524
20.6067657	-103.4178161	-0.4477385	4.93	100.0775527
20.6067657	-103.4178237	-0.3352053	5.03	101.0039443
20.6067619	-103.4178237	2.1812288	4.98	100.1798248
20.6067600	-103.4178237	0.2322494	5.05	97.9815368
20.6067581	-103.4178237	0.2490097	4.93	98.6113739
20.6067562	-103.4178237	-0.1747856	5.08	100.4204483
20.6067562	-103.4178237	-0.3926691	5.05	101.5186538
20.6067523	-103.4178237	1.6903924	5.05	99.6135787
20.6067485	-103.4178237	-0.0550694	5.08	97.1924514
20.6067466	-103.4178237	-0.0646467	4.81	96.9747161
20.6067447	-103.4178237	0.4477385	5.05	97.9294128
20.6067428	-103.4178314	-0.1340821	5.05	96.6844329
20.6067428	-103.4178314	2.2027778	5.05	93.7303085
20.6067428	-103.4178314	-0.3926691	5.05	95.1052093
20.6067428	-103.4178390	-0.6009753	4.95	97.8188858
20.6067428	-103.4178466	1.2618086	4.95	98.7256851
20.6067428	-103.4178466	-0.0047886	5.03	99.9237594
20.6067428	-103.4178543	0.9697011	4.93	97.9699707
20.6067428	-103.4178543	-0.7039312	5.03	97.1234207
20.6067428	-103.4178543	-1.5347615	5.03	99.4065780
20.6067428	-103.4178543	0.5075966	5.05	101.5234375
20.6067447	-103.4178543	-0.1604197	4.93	101.2097549
20.6067466	-103.4178619	1.7047585	5.03	98.8816223
20.6067485	-103.4178619	-0.1987289	4.90	96.8657608
20.6067562	-103.4178695	-0.1699970	5.05	96.6819076
20.6067562	-103.4178695	0.2130948	5.03	98.6118621
20.6067581	-103.4178771	-0.3160507	4.95	101.0807418
20.6067581	-103.4178771	1.5634933	5.05	100.5575103
20.6067581	-103.4178848	0.0814070	5.05	98.4308853
20.6067581	-103.4178848	-0.3232337	5.03	97.5795745
20.6067600	-103.4178924	0.3974578	4.93	100.3197937
20.6067600	-103.4178924	-0.1412651	5.05	100.9974670
20.6067619	-103.4178924	0.3016848	4.90	101.1292800
20.6067638	-103.4178924	0.2945018	5.05	100.4998779
20.6067657	-103.4178924	0.0766184	5.08	99.6172561
20.6067657	-103.4179000	0.1867572	4.90	101.5874328
20.6067676	-103.4179000	-0.4692874	5.08	101.2490692
20.6067695	-103.4179000	-0.6201298	4.90	102.7815475
20.6067695	-103.4179077	0.2154891	4.93	101.3213272
20.6067714	-103.4179077	-0.1292935	5.05	99.3873977
20.6067733	-103.4179153	0.7661836	5.08	102.7016525
20.6067752	-103.4179153	-0.9577295	5.03	103.4792022
20.6067752	-103.4179153	-0.8547736	5.05	103.5586013
20.6067771	-103.4179229	0.2561926	4.98	99.4469375
20.6067771	-103.4179229	-0.4644988	4.93	97.7993392
20.6067771	-103.4179229	0.3998521	5.05	99.5483856
20.6067752	-103.4179306	-0.9122373	4.95	101.7456130
20.6067752	-103.4179306	-0.6967482	5.05	102.8426818
20.6067752	-103.4179306	0.2561926	4.93	99.4231185
20.6067771	-103.4179306	0.1652083	5.08	96.7883911
20.6067771	-103.4179382	1.0654740	5.03	98.5123367
20.6067771	-103.4179382	-0.3352053	4.93	99.9233627
20.6067752	-103.4179382	-0.5052023	5.08	100.6576995
20.6067752	-103.4179458	0.1460537	4.95	99.2176589
20.6067733	-103.4179458	-0.2178834	5.03	98.2700653
20.6067733	-103.4179534	1.2977234	4.93	99.0600585
20.6067714	-103.4179534	-0.1580254	5.08	99.6162261
20.6067714	-103.4179611	-0.2370380	5.03	100.1974487
20.6067695	-103.4179611	0.2035175	4.90	97.6047668
20.6067714	-103.4179687	-0.7973098	5.10	95.5412826
20.6067733	-103.4179687	2.6265730	4.88	97.1257324
20.6067771	-103.4179687	0.7853382	5.05	98.7950439
20.6067771	-103.4179687	0.0430978	4.95	99.7664413
20.6067771	-103.4179763	1.2115278	5.15	96.5197143
20.6067771	-103.4179763	-0.4764704	4.93	96.2733535
20.6067771	-103.4179763	-0.1699970	4.90	97.8203201
20.6067771	-103.4179840	0.8404076	5.05	99.0643081
20.6067771	-103.4179840	-0.2035175	5.05	100.5228500
20.6067771	-103.4179840	0.3950634	5.00	99.0975341
20.6067771	-103.4179840	0.5626661	5.08	99.9780883
20.6067771	-103.4179840	0.0000000	4.93	108.0157470
20.6067752	-103.4179840	0.4549215	5.08	124.2140808
20.6067752	-103.4179840	1.8843327	4.98	145.7841186
20.6067752	-103.4179916	1.4772977	4.95	166.2992248
20.6067771	-103.4179840	1.3791304	5.08	-178.9490051
20.6067771	-103.4179840	0.7278744	4.95	-172.4715576
20.6067771	-103.4179840	0.5937923	4.90	-172.3374176
20.6067771	-103.4179916	1.4078622	5.05	-175.3883972
20.6067771	-103.4179916	0.1340821	5.10	-178.4850158
20.6067771	-103.4179916	-0.2035175	4.95	-178.2312622
20.6067771	-103.4179840	1.2953290	4.90	-176.1417999
20.6067771	-103.4179916	2.1668629	4.90	-172.0256500
20.6067771	-103.4179916	-0.1005616	5.05	-170.2384338
20.6067733	-103.4179916	1.5802536	5.03	-172.7626495
20.6067733	-103.4179916	0.8260417	5.05	-174.1426391
20.6067695	-103.4179916	-0.0167603	5.10	-176.0411376
20.6067676	-103.4179916	1.9274306	4.88	-172.8197937
20.6067657	-103.4179916	1.0870230	5.03	-169.0343170
20.6067657	-103.4179916	0.3304167	5.08	-168.4878692
20.6067657	-103.4179916	1.2067391	4.93	-171.0818786
20.6067638	-103.4179916	-0.2322494	5.03	-171.4028930
20.6067581	-103.4179840	-0.0838013	4.93	-170.3657989
20.6067562	-103.4179840	0.3783031	5.05	-169.1841125
20.6067562	-103.4179840	-0.5028080	5.03	-168.4985046
20.6067562	-103.4179840	-0.3878805	5.08	-169.9060974
20.6067523	-103.4179840	0.2322494	4.90	-173.5819702
20.6067504	-103.4179840	-0.4884420	5.08	-175.4255981
20.6067523	-103.4179840	0.1029559	4.88	-174.5847015
20.6067523	-103.4179840	1.8148974	5.08	-173.5254364
20.6067523	-103.4179840	0.3854861	5.03	-172.9225158
20.6067543	-103.4179840	0.0311262	4.93	-175.4438018
